match_id,date,home,away,market,selection,model_proba,book_proba,book_odds,edge,kelly_stake_fraction,stake_amount,outcome,pnl,bankroll_before,bankroll_after
22501215,2025-12-12 00:00:00,GSW,MIN,total,over_225.0,0.5254212068747753,0.44348055584757196,2.2548902918388793,0.08194065102720338,0.03,483956.4777338262,1,607312.2855807173,16131882.59112754,16739194.876708258
22501215,2025-12-12 00:00:00,GSW,MIN,total,over_225.0,0.5254212068747753,0.4391831779605587,2.276954241835296,0.08623802891421661,0.03,502175.8463012477,1,641255.577081608,16739194.876708258,17380450.453789867
22501214,2025-12-12 00:00:00,DAL,BKN,away_team_total,over_110.5,0.5776571723554369,0.503035461963497,1.9879314195796505,0.07462171039193988,0.03,521413.513613696,1,515120.7926923921,17380450.453789867,17895571.24648226
22501214,2025-12-12 00:00:00,DAL,BKN,total_poisson,over_225.0,0.599181120128071,0.5035936740352,1.9857278825351221,0.09558744609287106,0.03,536867.1373944678,1,529204.9065465413,17895571.24648226,18424776.1530288
22501211,2025-12-12 00:00:00,PHI,IND,home_team_total,under_112.5,0.4405191130477948,0.34095257121563055,2.9329592571617957,0.09956654183216423,0.03,552743.284590864,0,-552743.284590864,18424776.1530288,17872032.86843794
22501211,2025-12-12 00:00:00,PHI,IND,moneyline,home,0.37119861245155333,0.3259829534725175,3.0676450696195885,0.045215658979035844,0.016770962697451666,299731.1965642028,1,619737.7307871536,17872032.86843794,18491770.599225093
22501211,2025-12-12 00:00:00,PHI,IND,total_poisson,under_225.0,0.29902815792781123,0.17576734569972127,5.689338915707286,0.12326081222808996,0.03,554753.1179767528,1,2601425.3847383424,18491770.599225093,21093195.983963434
22501211,2025-12-12 00:00:00,PHI,IND,home_team_total,over_112.5,0.5594808869522052,0.4322144358330285,2.313666358858769,0.12726645111917673,0.03,632795.879518903,1,831282.6589484295,21093195.983963434,21924478.642911863
22501211,2025-12-12 00:00:00,PHI,IND,total,over_225.0,0.6969777292127541,0.5201012623042166,1.9227025052192277,0.17687646690853753,0.03,657734.3592873559,0,-657734.3592873559,21924478.642911863,21266744.283624507
22501211,2025-12-12 00:00:00,PHI,IND,total_poisson,over_225.0,0.7009718420721887,0.5639596157399194,1.7731766106833593,0.13701222633226928,0.03,638002.3285087352,0,-638002.3285087352,21266744.283624507,20628741.955115773
22501214,2025-12-12 00:00:00,DAL,BKN,away_team_total,over_110.5,0.5776571723554369,0.4960789779662753,2.0158080556035625,0.08157819438916158,0.03,618862.2586534731,1,628645.2676492134,20628741.955115773,21257387.222764987
22501214,2025-12-12 00:00:00,DAL,BKN,total_poisson,over_225.0,0.599181120128071,0.5097888123896189,1.9615965978392733,0.08939230773845208,0.03,637721.6166829496,1,613230.9369708855,21257387.222764987,21870618.159735873
22501219,2025-12-14 00:00:00,BKN,MIL,away_team_total,over_110.5,0.600886231800134,0.5105572370647261,1.9586442565169724,0.0903289947354079,0.03,656118.5447920762,0,-656118.5447920762,21870618.159735873,21214499.6149438
22501219,2025-12-14 00:00:00,BKN,MIL,total_poisson,under_225.0,0.522286839196998,0.4547522726019075,2.198999455854078,0.06753456659509055,0.03,636434.9884483139,1,763085.2048360249,21214499.6149438,21977584.819779824
22501219,2025-12-14 00:00:00,BKN,MIL,home_team_total,under_112.5,0.48791689161176655,0.40208627915928813,2.487028411143186,0.08583061245247842,0.028710032722378088,630977.1793347187,0,-630977.1793347187,21977584.819779824,21346607.640445106
22501217,2025-12-14 00:00:00,ATL,PHI,away_team_total,over_110.5,0.7337272817846964,0.6018610497595167,1.6615130691703113,0.13186623202517966,0.03,640398.2292133531,1,423631.79809815774,21346607.640445106,21770239.438543264
22501217,2025-12-14 00:00:00,ATL,PHI,home_team_total,under_112.5,0.28788067552683627,0.23106526104399874,4.327781664287403,0.05681541448283753,0.014777694804107046,321713.9542351271,0,-321713.9542351271,21770239.438543264,21448525.48430814
22501217,2025-12-14 00:00:00,ATL,PHI,total,over_225.0,0.6698279277056566,0.617858311712421,1.6184940479775318,0.051969615993235574,0.03,643455.7645292442,1,397973.56049816974,21448525.48430814,21846499.04480631
22501228,2025-12-14 00:00:00,PHX,LAL,away_team_total,under_110.5,0.25753208943134864,0.20512485994195565,4.875079501738457,0.052407229489393,0.013186279667915149,288074.04616965714,0,-288074.04616965714,21846499.04480631,21558424.99863665
22501228,2025-12-14 00:00:00,PHX,LAL,total,under_225.0,0.5603371541991832,0.4966912561219314,2.013323141236279,0.0636458980772518,0.03,646752.7499590996,0,-646752.7499590996,21558424.99863665,20911672.24867755
22501221,2025-12-14 00:00:00,POR,GSW,away_team_total,over_110.5,0.7262461467368422,0.5806414327481225,1.722233281333528,0.14560471398871966,0.03,627350.1674603266,1,453093.1699900099,20911672.24867755,21364765.418667562
22501221,2025-12-14 00:00:00,POR,GSW,home_team_total,over_112.5,0.5202933168094008,0.4543498444774116,2.2009471603323414,0.06594347233198922,0.024170605163241578,516399.3093398913,1,620168.2841493248,21364765.418667562,21984933.70281689
22501221,2025-12-14 00:00:00,POR,GSW,total,over_225.0,0.6385275471428644,0.5486873997353534,1.82253137302283,0.089840147407511,0.03,659548.0110845066,1,542498.931131816,21984933.70281689,22527432.633948706
22501228,2025-12-14 00:00:00,PHX,LAL,home_team_total,under_112.5,0.7243723567769399,0.6493561963322477,1.539986844890817,0.07501616044469217,0.03,675822.9790184612,0,-675822.9790184612,22527432.633948706,21851609.654930245
22501221,2025-12-14 00:00:00,POR,GSW,home_team_total,over_112.5,0.5202933168094008,0.4609810124998988,2.1692867447555,0.05931230430950202,0.022007500917392397,480899.31952737796,1,562309.1998853028,21851609.654930245,22413918.854815546
22501221,2025-12-14 00:00:00,POR,GSW,total,over_225.0,0.6385275471428644,0.48380735514853807,2.0669383988446826,0.15472019199432635,0.03,672417.5656444663,1,717428.1208437461,22413918.854815546,23131346.975659292
22501219,2025-12-14 00:00:00,BKN,MIL,away_team_total,under_110.5,0.39911376819986605,0.3450283103697748,2.898312891855966,0.05408545783009122,0.01651535743800654,382022.46332556475,1,725198.1671094926,23131346.975659292,23856545.142768785
22501219,2025-12-14 00:00:00,BKN,MIL,total,over_225.0,0.4721815756982942,0.2725726600988796,3.668746526659115,0.19960891559941463,0.03,715696.3542830636,0,-715696.3542830636,23856545.142768785,23140848.78848572
22501219,2025-12-14 00:00:00,BKN,MIL,away_team_total,over_110.5,0.600886231800134,0.5198121830950024,1.9237717631893922,0.08107404870513157,0.03,694225.4636545716,0,-694225.4636545716,23140848.78848572,22446623.32483115
22501219,2025-12-14 00:00:00,BKN,MIL,total,over_225.0,0.4721815756982942,0.3525318878243278,2.836622826296825,0.1196496878739664,0.03,673398.6997449344,0,-673398.6997449344,22446623.32483115,21773224.625086214
22501219,2025-12-14 00:00:00,BKN,MIL,total_poisson,over_225.0,0.47771316080300197,0.4232367802061591,2.3627436148458054,0.054476380596842844,0.023612974409288334,514130.59587984736,0,-514130.59587984736,21773224.625086214,21259094.029206365
22501217,2025-12-14 00:00:00,ATL,PHI,away_team_total,under_110.5,0.2662727182153036,0.18957617939393814,5.274924324337216,0.07669653882136548,0.018927513449446556,402381.78816085245,0,-402381.78816085245,21259094.029206365,20856712.241045512
22501217,2025-12-14 00:00:00,ATL,PHI,total_poisson,over_225.0,0.7614355848777739,0.6223043000354486,1.606930885650375,0.1391312848423253,0.03,625701.3672313653,1,379757.4849663831,20856712.241045512,21236469.726011895
22501216,2025-12-14 00:00:00,IND,WAS,away_team_total,under_110.5,0.4199683915453858,0.36720121719381604,2.723302519643284,0.052767174351569746,0.01667739438991035,354168.9810700917,1,610340.2974575836,21236469.726011895,21846810.023469478
22501216,2025-12-14 00:00:00,IND,WAS,home_team_total,over_112.5,0.4961309538991703,0.3478293067665703,2.8749733865039273,0.14830164713259997,0.03,655404.3007040843,0,-655404.3007040843,21846810.023469478,21191405.722765394
22501216,2025-12-14 00:00:00,IND,WAS,home_team_total,over_112.5,0.4961309538991703,0.37284109613773697,2.6821077675154528,0.12328985776143331,0.03,635742.1716829618,0,-635742.1716829618,21191405.722765394,20555663.551082432
22501216,2025-12-14 00:00:00,IND,WAS,total_poisson,over_225.0,0.5979920080738803,0.5474464904106251,1.8266625460507135,0.05054551766325521,0.02792239845246024,573963.4281280375,0,-573963.4281280375,20555663.551082432,19981700.122954395
22501218,2025-12-14 00:00:00,CLE,CHA,away_team_total,under_110.5,0.4149415736094708,0.35973911727023694,2.779792221619306,0.055202456339233874,0.01724373855353377,344559.21277533914,0,-344559.21277533914,19981700.122954395,19637140.910179056
22501218,2025-12-14 00:00:00,CLE,CHA,home_team_total,over_112.5,0.725650062722978,0.6704713478141556,1.491488045328351,0.055178714908822424,0.03,589114.2273053717,0,-589114.2273053717,19637140.910179056,19048026.682873685
22501218,2025-12-14 00:00:00,CLE,CHA,total_poisson,over_225.0,0.677569903690035,0.5611088070220268,1.7821855360055756,0.11646109666800819,0.03,571440.8004862105,1,446972.72882376175,19048026.682873685,19494999.411697447
22501218,2025-12-14 00:00:00,CLE,CHA,away_team_total,over_110.5,0.5850584263905292,0.39899405934535315,2.506302980151492,0.18606436704517604,0.03,584849.9823509234,1,880961.2713567435,19494999.411697447,20375960.68305419
22501220,2025-12-14 00:00:00,MIN,SAC,away_team_total,under_110.5,0.4315340908899357,0.337256171200512,2.9651051200645364,0.09427791968942373,0.028450787647529285,579712.1305079806,1,1139195.2758247533,20375960.68305419,21515155.95887894
22501220,2025-12-14 00:00:00,MIN,SAC,total_poisson,under_225.0,0.31274735589915786,0.24501817870777384,4.081329823256385,0.06772917719138402,0.02242741986669919,482529.43618729303,1,1486832.3423229947,21515155.95887894,23001988.301201936
22501220,2025-12-14 00:00:00,MIN,SAC,total,under_225.0,0.33609073827019065,0.2467635692093858,4.052462051849607,0.08932716906080485,0.02964778567834438,681958.0193298197,1,2081650.9749587951,23001988.301201936,25083639.276160732
22501220,2025-12-14 00:00:00,MIN,SAC,home_team_total,under_112.5,0.31634523896263467,0.14563634144024507,6.866418025272232,0.1707088975223896,0.03,752509.1782848219,0,-752509.1782848219,25083639.276160732,24331130.09787591
22501220,2025-12-14 00:00:00,MIN,SAC,total,over_225.0,0.6639092617298094,0.5966071694366767,1.6761447921321686,0.06730209229313266,0.03,729933.9029362773,0,-729933.9029362773,24331130.09787591,23601196.194939636
22501218,2025-12-14 00:00:00,CLE,CHA,away_team_total,over_110.5,0.5850584263905292,0.5319766704344828,1.8797816813719805,0.05308175595604636,0.022683380337182826,535354.9097022879,1,470995.4425886236,23601196.194939636,24072191.63752826
22501218,2025-12-14 00:00:00,CLE,CHA,total_poisson,over_225.0,0.677569903690035,0.5697117821919222,1.7552735106733743,0.1078581214981128,0.03,722165.7491258477,1,545432.6606303463,24072191.63752826,24617624.298158605
22501223,2025-12-14 00:00:00,CHI,NOP,away_team_total,under_110.5,0.13749099689229582,0.08624891180207786,11.59434918199059,0.051242085090217965,0.011215764501309951,276105.4767098726,0,-276105.4767098726,24617624.298158605,24341518.821448732
22501216,2025-12-14 00:00:00,IND,WAS,away_team_total,over_110.5,0.5800316084546142,0.487532999914751,2.0511432050237786,0.09249860853986319,0.03,730245.564643462,0,-730245.564643462,24341518.821448732,23611273.25680527
22501216,2025-12-14 00:00:00,IND,WAS,total,under_225.0,0.5645556144239784,0.4907510062005021,2.0376932239878855,0.07380460822347629,0.03,708338.1977041581,1,735037.7480493961,23611273.25680527,24346311.004854668
22501220,2025-12-14 00:00:00,MIN,SAC,away_team_total,over_110.5,0.5684659091100643,0.3853839668036136,2.594814746171281,0.18308194230645075,0.03,730389.3301456401,0,-730389.3301456401,24346311.004854668,23615921.67470903
22501216,2025-12-14 00:00:00,IND,WAS,total,under_225.0,0.5645556144239784,0.4845842725901245,2.0636245469853067,0.0799713418338539,0.03,708477.6502412709,1,753554.2197870864,23615921.67470903,24369475.894496117
22501224,2025-12-15 00:00:00,UTA,DAL,total,over_225.0,0.7787332282317743,0.6976914428119004,1.433298358898753,0.08104178541987384,0.03,731084.2768348835,1,316777.61736923654,24369475.894496117,24686253.511865355
22501224,2025-12-15 00:00:00,UTA,DAL,home_team_total,under_112.5,0.2489032601949533,0.1924330856032102,5.196611574695437,0.05647017459174308,0.013985262047027602,345243.72432279243,0,-345243.72432279243,24686253.511865355,24341009.787542563
22501222,2025-12-15 00:00:00,BOS,DET,home_team_total,over_112.5,0.6347089357304004,0.5456593729644444,1.8326451437409115,0.08904956276595599,0.03,730230.2936262769,0,-730230.2936262769,24341009.787542563,23610779.493916284
22501222,2025-12-15 00:00:00,BOS,DET,total,under_225.0,0.36058448435048074,0.2502115187453514,3.996618561025295,0.11037296560512933,0.03,708323.3848174885,1,2122575.0021523484,23610779.493916284,25733354.496068634
22501227,2025-12-15 00:00:00,MIA,TOR,total_poisson,over_225.0,0.6466601388042985,0.5294174158837217,1.8888687262597241,0.1172427229205768,0.03,772000.634882059,0,-772000.634882059,25733354.496068634,24961353.861186575
22501222,2025-12-15 00:00:00,BOS,DET,home_team_total,under_112.5,0.36529106426959956,0.285980411072004,3.496742998065768,0.07931065319759556,0.0222152597568562,554522.9599090653,1,1384501.3174196633,24961353.861186575,26345855.17860624
22501222,2025-12-15 00:00:00,BOS,DET,total_poisson,over_225.0,0.794261013104767,0.727642669063381,1.3743009343957198,0.066618344041386,0.03,790375.6553581872,0,-790375.6553581872,26345855.17860624,25555479.52324805
22501227,2025-12-15 00:00:00,MIA,TOR,moneyline,home,0.655174720287323,0.6141423939264156,1.6282868759583085,0.04103232636090748,0.026585148066954587,679396.2070475754,0,-679396.2070475754,25555479.52324805,24876083.316200476
22501225,2025-12-15 00:00:00,DEN,HOU,away_team_total,under_110.5,0.29187061954386406,0.2395854295557026,4.1738765243547675,0.05228518998816145,0.013751759111509946,342089.90540224046,0,-342089.90540224046,24876083.316200476,24533993.410798237
22501225,2025-12-15 00:00:00,DEN,HOU,home_team_total,over_112.5,0.7739349706778665,0.6818205932778303,1.4666614793673693,0.09211437740003625,0.03,736019.8023239471,1,343472.0897961719,24533993.410798237,24877465.500594407
22501227,2025-12-15 00:00:00,MIA,TOR,home_team_total,under_112.5,0.32887362106904017,0.22396109633482836,4.465061193060829,0.10491252473421181,0.02703795498878164,672635.7924400397,1,2330724.1814477,24877465.500594407,27208189.682042107
22501226,2025-12-15 00:00:00,LAC,MEM,away_team_total,under_110.5,0.2848345700549071,0.22137029659461188,4.51731788493407,0.0634642734602952,0.016301529002227897,443535.09319992724,0,-443535.09319992724,27208189.682042107,26764654.58884218
22501226,2025-12-15 00:00:00,LAC,MEM,home_team_total,over_112.5,0.4831414163884129,0.3334056404049342,2.9993493774894175,0.1497357759834787,0.03,802939.6376652654,0,-802939.6376652654,26764654.58884218,25961714.951176915
22501226,2025-12-15 00:00:00,LAC,MEM,total_poisson,over_225.0,0.5653678706224722,0.43277532373729727,2.3106677879975863,0.1325925468851749,0.03,778851.4485353074,0,-778851.4485353074,25961714.951176915,25182863.502641607
22501226,2025-12-15 00:00:00,LAC,MEM,away_team_total,over_110.5,0.7151654299450929,0.5133501431377582,1.947988158506559,0.20181528680733474,0.03,755485.9050792481,1,716191.6919337375,25182863.502641607,25899055.194575343
22501226,2025-12-15 00:00:00,LAC,MEM,home_team_total,over_112.5,0.4831414163884129,0.3836047792345082,2.6068496904431746,0.0995366371539047,0.03,776971.6558372603,0,-776971.6558372603,25899055.194575343,25122083.538738083
22501226,2025-12-15 00:00:00,LAC,MEM,home_team_total,over_112.5,0.4831414163884129,0.4162625210470765,2.4023301388858562,0.0668788953413364,0.02291403165042618,575648.2173312949,0,-575648.2173312949,25122083.538738083,24546435.32140679
22501225,2025-12-15 00:00:00,DEN,HOU,away_team_total,under_110.5,0.29187061954386406,0.23671447968184847,4.2244986506276705,0.05515613986201559,0.014452295607291358,354752.33937022876,0,-354752.33937022876,24546435.32140679,24191682.98203656
22501225,2025-12-15 00:00:00,DEN,HOU,total_poisson,under_225.0,0.26813384819027347,0.1894876066497897,5.277389997585416,0.07864624154048377,0.02425818599003887,586846.345190301,0,-586846.345190301,24191682.98203656,23604836.63684626
22501225,2025-12-15 00:00:00,DEN,HOU,home_team_total,under_112.5,0.22606502932213346,0.16819906348891653,5.94533631315905,0.05786596583321693,0.013913416850894797,328423.9318257156,0,-328423.9318257156,23604836.63684626,23276412.705020543
22501227,2025-12-15 00:00:00,MIA,TOR,away_team_total,over_110.5,0.5262952158978099,0.44613404286377356,2.2414788021575585,0.08016117303403636,0.02894605526886363,673760.3286204042,0,-673760.3286204042,23276412.705020543,22602652.37640014
22501227,2025-12-15 00:00:00,MIA,TOR,total_poisson,over_225.0,0.6466601388042985,0.5918052888015034,1.6897449531503066,0.05485485000279511,0.03,678079.5712920042,0,-678079.5712920042,22602652.37640014,21924572.805108134
22500368,2025-12-17 00:00:00,MIN,MEM,total,over_225.0,0.6283477867630658,0.5126036054597505,1.950825139247913,0.11574418130331532,0.03,657737.184153244,1,625393.0497110385,21924572.805108134,22549965.85481917
22500368,2025-12-17 00:00:00,MIN,MEM,total_poisson,over_225.0,0.7968872019381201,0.7363064182923418,1.3581302229026093,0.06058078364577835,0.03,676498.9756445751,1,242274.72894097856,22549965.85481917,22792240.58376015
22500368,2025-12-17 00:00:00,MIN,MEM,away_team_total,over_110.5,0.7334952371848746,0.6538631055603176,1.529372113973407,0.07963213162455707,0.03,683767.2175128044,1,361967.29740046774,22792240.58376015,23154207.881160617
22500368,2025-12-17 00:00:00,MIN,MEM,total_poisson,over_225.0,0.7968872019381201,0.7334826160460839,1.3633588283122597,0.06340458589203624,0.03,694626.2364348185,1,252398.57538591034,23154207.881160617,23406606.456546526
22500367,2025-12-17 00:00:00,CHI,CLE,moneyline,home,0.4713284432888031,0.3913329887979311,2.5553685189478377,0.07999545449087198,0.03,702198.1936963957,1,1092176.9645374098,23406606.456546526,24498783.421083935
22500367,2025-12-17 00:00:00,CHI,CLE,home_team_total,under_112.5,0.4617111423863273,0.34578440370713326,2.891975431161908,0.11592673867919406,0.03,734963.5026325181,0,-734963.5026325181,24498783.421083935,23763819.918451417
22500367,2025-12-17 00:00:00,CHI,CLE,total_poisson,over_225.0,0.7312260035226853,0.6584697965366801,1.5186725424000445,0.07275620698600516,0.03,712914.5975535425,1,369769.2268272004,23763819.918451417,24133589.145278618
22500367,2025-12-17 00:00:00,CHI,CLE,home_team_total,under_112.5,0.4617111423863273,0.4006714483353161,2.4958104805189776,0.06103969405101123,0.020369359638037755,491585.7566568244,0,-491585.7566568244,24133589.145278618,23642003.388621792
22500367,2025-12-17 00:00:00,CHI,CLE,total_poisson,over_225.0,0.7312260035226853,0.6719640773203244,1.4881747905153289,0.059261926202360926,0.03,709260.1016586537,1,346242.9015480941,23642003.388621792,23988246.290169887
22500367,2025-12-17 00:00:00,CHI,CLE,away_team_total,over_110.5,0.738024210978173,0.6866941713371789,1.456252348920816,0.05133003964099403,0.03,719647.3887050966,1,328340.8114914317,23988246.290169887,24316587.10166132
22500367,2025-12-17 00:00:00,CHI,CLE,home_team_total,under_112.5,0.4617111423863273,0.3795259418361277,2.63486599930969,0.08218520055019962,0.026491099658027553,644173.1322532174,0,-644173.1322532174,24316587.10166132,23672413.969408102
22500367,2025-12-17 00:00:00,CHI,CLE,total_poisson,over_225.0,0.7312260035226853,0.6212873657029305,1.6095611390207336,0.10993863781975477,0.03,710172.419082243,1,432893.5086768818,23672413.969408102,24105307.478084985
22500377,2025-12-18 00:00:00,DEN,ORL,away_team_total,over_110.5,0.5805984884727475,0.5003781526643364,1.9984885324735988,0.08022033580841115,0.03,723159.2243425496,1,722066.1926585383,24105307.478084985,24827373.670743525
22500377,2025-12-18 00:00:00,DEN,ORL,total,over_225.0,0.5766916389565141,0.44107557476504883,2.2671851655641504,0.13561606419146527,0.03,744821.2101223057,1,943826.3884645248,24827373.670743525,25771200.05920805
22500374,2025-12-18 00:00:00,MIL,TOR,away_team_total,under_110.5,0.517107689757232,0.4103720619730076,2.4368130598173505,0.10673562778422441,0.03,773136.0017762415,0,-773136.0017762415,25771200.05920805,24998064.05743181
22500374,2025-12-18 00:00:00,MIL,TOR,moneyline,away,0.29611897468566895,0.24717745635147598,4.045676392826221,0.04894151833419297,0.016252674268028643,406285.39245675365,1,1237413.8285556708,24998064.05743181,26235477.88598748
22500374,2025-12-18 00:00:00,MIL,TOR,total_poisson,under_225.0,0.7603050947632017,0.6284963925428427,1.5910990291512819,0.131808702220359,0.03,787064.3365796243,1,465232.96523181367,26235477.88598748,26700710.851219293
22500374,2025-12-18 00:00:00,MIL,TOR,away_team_total,over_110.5,0.482892310242768,0.4264692013570381,2.344835211588479,0.05642310888572993,0.019675703212184377,525355.2622629417,1,706516.255284504,26700710.851219293,27407227.106503796
22500374,2025-12-18 00:00:00,MIL,TOR,home_team_total,under_112.5,0.5847135593952865,0.5241326949897342,1.9079137965617394,0.060580864405552215,0.02546124256393085,697822.0573634338,1,633562.273425359,27407227.106503796,28040789.379929155
22500374,2025-12-18 00:00:00,MIL,TOR,total_poisson,under_225.0,0.7603050947632017,0.6986013620081168,1.4314315064109213,0.061703732755084895,0.03,841223.6813978746,1,362930.40009402594,28040789.379929155,28403719.78002318
22500374,2025-12-18 00:00:00,MIL,TOR,moneyline,home,0.703881025314331,0.6500149100123535,1.5384262493009508,0.0538661153019776,0.03,852111.5934006954,0,-852111.5934006954,28403719.78002318,27551608.186622486
22500374,2025-12-18 00:00:00,MIL,TOR,total_poisson,over_225.0,0.2396949052367983,0.16349445981674546,6.116415205266654,0.07620044542005283,0.02277344313922878,627444.9824323573,0,-627444.9824323573,27551608.186622486,26924163.204190128
22500378,2025-12-18 00:00:00,PHX,GSW,total,over_225.0,0.49571115653459885,0.4167497249410738,2.399521679687718,0.07896143159352503,0.03,807724.8961257038,0,-807724.8961257038,26924163.204190128,26116438.308064424
22500378,2025-12-18 00:00:00,PHX,GSW,total_poisson,over_225.0,0.49188655459399083,0.428126096754447,2.3357604396948335,0.06376045783954382,0.02787347764851852,727955.9594387466,0,-727955.9594387466,26116438.308064424,25388482.34862568
22500378,2025-12-18 00:00:00,PHX,GSW,moneyline,home,0.39386987686157227,0.32665921397651626,3.061294331259521,0.067210662885056,0.02495417783986426,633548.7036118598,1,1305930.351331945,25388482.34862568,26694412.699957624
22500378,2025-12-18 00:00:00,PHX,GSW,total_poisson,over_225.0,0.49188655459399083,0.3703898397497955,2.6998580756845723,0.12149671484419533,0.03,800832.3809987287,0,-800832.3809987287,26694412.699957624,25893580.318958897
22500378,2025-12-18 00:00:00,PHX,GSW,home_team_total,over_112.5,0.31018503776698014,0.25948143537170887,3.8538402509123375,0.050703602395271274,0.013694080018297004,354588.7608480236,0,-354588.7608480236,25893580.318958897,25538991.558110874
22500378,2025-12-18 00:00:00,PHX,GSW,total_poisson,under_225.0,0.5081134454060092,0.41487721472279543,2.4103517004860353,0.0932362306832138,0.03,766169.7467433262,1,1080568.805180405,25538991.558110874,26619560.36329128
22500375,2025-12-18 00:00:00,NOP,HOU,away_team_total,under_110.5,0.24090729395647886,0.1830426209431371,5.463208485802079,0.05786467301334175,0.014165897633520046,377089.96715569193,0,-377089.96715569193,26619560.36329128,26242470.396135587
22500375,2025-12-18 00:00:00,NOP,HOU,home_team_total,under_112.5,0.25489684375417154,0.12979478555595092,7.704469757522947,0.12510205819822062,0.028752311781570974,754531.6907483367,0,-754531.6907483367,26242470.396135587,25487938.70538725
22500375,2025-12-18 00:00:00,NOP,HOU,total_poisson,over_225.0,0.8502356498871729,0.7719688857751504,1.2953889961457172,0.07826676411202249,0.03,764638.1611616175,1,225865.69884023734,25487938.70538725,25713804.404227488
22500371,2025-12-18 00:00:00,CHA,ATL,away_team_total,under_110.5,0.1688754109780004,0.08996618004776813,11.115287983429367,0.07890923093023228,0.01734204360325296,445929.9171836311,0,-445929.9171836311,25713804.404227488,25267874.487043858
22500371,2025-12-18 00:00:00,CHA,ATL,home_team_total,over_112.5,0.7774997023600436,0.7081494804951127,1.4121312343558254,0.0693502218649309,0.03,758036.2346113157,1,312410.4090568036,25267874.487043858,25580284.896100663
22500371,2025-12-18 00:00:00,CHA,ATL,total,under_225.0,0.27696121753099673,0.20150829075261897,4.962574970315474,0.07545292677837775,0.023623578649769574,604297.8721265467,0,-604297.8721265467,25580284.896100663,24975987.023974117
22500371,2025-12-18 00:00:00,CHA,ATL,total_poisson,over_225.0,0.8784213655710932,0.8220222024135397,1.2165121538857462,0.056399163157553445,0.03,749279.6107192235,1,162228.14237949252,24975987.023974117,25138215.16635361
22500371,2025-12-18 00:00:00,CHA,ATL,total,over_225.0,0.7230387824690032,0.6592450224968711,1.5168866898873645,0.0637937599721321,0.03,754146.4549906083,1,389808.2648103858,25138215.16635361,25528023.431163996
22500371,2025-12-18 00:00:00,CHA,ATL,total_poisson,over_225.0,0.8784213655710932,0.7925269468200664,1.2617867493495307,0.08589441875102677,0.03,765840.7029349199,1,200486.9481408923,25528023.431163996,25728510.37930489
22500370,2025-12-18 00:00:00,SAS,WAS,home_team_total,over_112.5,0.6483308177582513,0.5786397145603888,1.728191091687739,0.06969110319786254,0.03,771855.3113791466,1,562058.1618181606,25728510.37930489,26290568.54112305
22500370,2025-12-18 00:00:00,SAS,WAS,total_poisson,over_225.0,0.7947374631396755,0.7419958655727508,1.347716404360413,0.05274159756692476,0.03,788717.0562336915,0,-788717.0562336915,26290568.54112305,25501851.48488936
22500370,2025-12-18 00:00:00,SAS,WAS,away_team_total,over_110.5,0.6736320853496178,0.4849540465563409,2.062051048137449,0.18867803879327694,0.03,765055.5445466808,0,-765055.5445466808,25501851.48488936,24736795.940342676
22500370,2025-12-18 00:00:00,SAS,WAS,home_team_total,under_112.5,0.3516691822417487,0.295786119118621,3.380821260239611,0.055883063123127685,0.01587104845283244,392598.8869370074,0,-392598.8869370074,24736795.940342676,24344197.05340567
22500370,2025-12-18 00:00:00,SAS,WAS,total,under_225.0,0.389713064871016,0.29301132159582477,3.4128374103557144,0.09670174327519121,0.03,730325.91160217,1,1762157.6812658561,24344197.05340567,26106354.734671526
22500370,2025-12-18 00:00:00,SAS,WAS,total_poisson,over_225.0,0.7947374631396755,0.7120710915279918,1.404354160557422,0.08266637161168378,0.03,783190.6420401457,0,-783190.6420401457,26106354.734671526,25323164.09263138
22500377,2025-12-18 00:00:00,DEN,ORL,total,under_225.0,0.4233083610434859,0.3553589054059404,2.8140563942182926,0.06794945563754551,0.026351661493258637,667307.4481072641,0,-667307.4481072641,25323164.09263138,24655856.644524116
22500377,2025-12-18 00:00:00,DEN,ORL,away_team_total,under_110.5,0.41940151152725247,0.28542473969452575,3.503550536895451,0.13397677183272672,0.03,739675.6993357234,0,-739675.6993357234,24655856.644524116,23916180.945188392
22500377,2025-12-18 00:00:00,DEN,ORL,home_team_total,under_112.5,0.23537273788945712,0.13445574739376495,7.437391256109089,0.10091699049569217,0.023318736203682626,557695.1144603891,0,-557695.1144603891,23916180.945188392,23358485.830728002
22500377,2025-12-18 00:00:00,DEN,ORL,away_team_total,over_110.5,0.5805984884727475,0.5100537978387489,1.9605775003289851,0.0705446906339986,0.028796912935669973,672652.2827765549,1,646134.6483800889,23358485.830728002,24004620.47910809
22500377,2025-12-18 00:00:00,DEN,ORL,home_team_total,over_112.5,0.7646272621105429,0.7095758628699345,1.40929258212846,0.05505139924060842,0.03,720138.6143732427,1,294747.3929672359,24004620.47910809,24299367.872075327
22500377,2025-12-18 00:00:00,DEN,ORL,moneyline,away,0.24469456672668458,0.2031875116301362,4.9215623144217036,0.04150705509654837,0.0130228427962595,316446.8478465157,0,-316446.8478465157,24299367.872075327,23982921.02422881
22500372,2025-12-18 00:00:00,IND,NYK,home_team_total,over_112.5,0.3153489184276539,0.18037769544693835,5.543922697993277,0.13497122298071554,0.03,719487.6307268643,1,3269296.1761852037,23982921.02422881,27252217.200414017
